datetime,light,twilight,interp,excluded
2011-08-29T00:05:32.000Z,3,0,FALSE,FALSE
2011-08-29T00:06:32.000Z,2.5,2,TRUE,FALSE
2011-08-29T00:07:32.000Z,2,0,FALSE,FALSE
2011-08-29T00:09:32.000Z,0,0,FALSE,FALSE
2011-08-29T10:07:31.000Z,0,0,FALSE,FALSE
2011-08-29T10:09:31.000Z,1,0,FALSE,FALSE
2011-08-29T10:11:31.000Z,2,0,FALSE,FALSE
2011-08-29T10:11:51.000Z,2.5,1,TRUE,FALSE
2011-08-29T10:13:31.000Z,5,0,FALSE,FALSE
2011-08-29T10:15:31.000Z,9,0,FALSE,FALSE
2011-08-29T10:17:31.000Z,14,0,FALSE,FALSE
2011-08-29T10:19:31.000Z,24,0,FALSE,FALSE
2011-08-29T10:21:31.000Z,32,0,FALSE,FALSE
2011-08-29T10:23:31.000Z,58,0,FALSE,FALSE
2011-08-29T10:25:31.000Z,64,0,FALSE,FALSE
2011-08-29T23:39:31.000Z,64,0,FALSE,FALSE
2011-08-29T23:41:31.000Z,56,0,FALSE,FALSE
2011-08-29T23:43:31.000Z,40,0,FALSE,FALSE
2011-08-29T23:45:31.000Z,30,0,FALSE,FALSE
2011-08-29T23:47:31.000Z,18,0,FALSE,FALSE
2011-08-29T23:49:31.000Z,11,0,FALSE,FALSE
2011-08-29T23:51:31.000Z,6,0,FALSE,FALSE
2011-08-29T23:53:31.000Z,3,0,FALSE,FALSE
2011-08-29T23:53:51.000Z,2.5,2,TRUE,FALSE
2011-08-29T23:55:31.000Z,0,0,FALSE,FALSE
2011-08-30T10:15:31.000Z,0,0,FALSE,FALSE
2011-08-30T10:17:31.000Z,1,0,FALSE,FALSE
2011-08-30T10:19:31.000Z,2,0,FALSE,FALSE
2011-08-30T10:19:51.000Z,2.5,1,TRUE,FALSE
2011-08-30T10:21:31.000Z,5,0,FALSE,FALSE
2011-08-30T10:23:31.000Z,8,0,FALSE,FALSE
2011-08-30T10:25:31.000Z,11,0,FALSE,FALSE
2011-08-30T10:27:31.000Z,15,0,FALSE,FALSE
2011-08-30T10:29:31.000Z,24,0,FALSE,FALSE
2011-08-30T10:31:31.000Z,38,0,FALSE,FALSE
2011-08-30T10:33:31.000Z,46,0,FALSE,FALSE
2011-08-30T10:35:31.000Z,52,0,FALSE,FALSE
2011-08-30T10:37:31.000Z,64,0,FALSE,FALSE
2011-08-30T23:51:31.000Z,64,0,FALSE,FALSE
2011-08-30T23:53:31.000Z,50,0,FALSE,FALSE
2011-08-30T23:55:31.000Z,36,0,FALSE,FALSE
2011-08-30T23:57:31.000Z,18,0,FALSE,FALSE
2011-08-30T23:59:31.000Z,11,0,FALSE,FALSE
2011-08-31T00:01:31.000Z,7,0,FALSE,FALSE
2011-08-31T00:03:19.000Z,2.5,2,TRUE,FALSE
2011-08-31T00:03:31.000Z,2,0,FALSE,FALSE
2011-08-31T00:05:31.000Z,1,0,FALSE,FALSE
2011-08-31T00:07:31.000Z,0,0,FALSE,FALSE
2011-08-31T10:09:31.000Z,0,0,FALSE,FALSE
2011-08-31T10:11:31.000Z,1,0,FALSE,FALSE
2011-08-31T10:13:01.000Z,2.5,1,TRUE,FALSE
2011-08-31T10:13:31.000Z,3,0,FALSE,FALSE
2011-08-31T10:15:31.000Z,7,0,FALSE,FALSE
2011-08-31T10:17:31.000Z,8,0,FALSE,FALSE
2011-08-31T10:19:31.000Z,14,0,FALSE,FALSE
2011-08-31T10:21:31.000Z,32,0,FALSE,FALSE
2011-08-31T10:23:31.000Z,44,0,FALSE,FALSE
2011-08-31T10:25:31.000Z,64,0,FALSE,FALSE
2011-08-31T23:51:30.000Z,64,0,FALSE,FALSE
2011-08-31T23:53:30.000Z,40,0,FALSE,FALSE
2011-08-31T23:55:30.000Z,40,0,FALSE,FALSE
2011-08-31T23:57:30.000Z,24,0,FALSE,FALSE
2011-08-31T23:59:30.000Z,9,0,FALSE,FALSE
2011-09-01T00:01:30.000Z,10,0,FALSE,FALSE
2011-09-01T00:03:30.000Z,4,0,FALSE,FALSE
2011-09-01T00:04:30.000Z,2.5,2,TRUE,FALSE
2011-09-01T00:05:30.000Z,1,0,FALSE,FALSE
2011-09-01T00:07:30.000Z,0,0,FALSE,FALSE
2011-09-01T10:11:30.000Z,0,0,FALSE,FALSE
2011-09-01T10:13:30.000Z,2,0,FALSE,FALSE
2011-09-01T10:13:50.000Z,2.5,1,TRUE,FALSE
2011-09-01T10:15:30.000Z,5,0,FALSE,FALSE
2011-09-01T10:17:30.000Z,8,0,FALSE,FALSE
2011-09-01T10:19:04.285Z,2.5,2,TRUE,TRUE
2011-09-01T10:19:30.000Z,1,0,FALSE,FALSE
2011-09-01T10:19:33.157Z,2.5,1,TRUE,TRUE
2011-09-01T10:21:30.000Z,58,0,FALSE,FALSE
2011-09-01T10:23:30.000Z,48,0,FALSE,FALSE
2011-09-01T10:25:30.000Z,64,0,FALSE,FALSE
2011-09-01T23:49:30.000Z,64,0,FALSE,FALSE
2011-09-01T23:51:30.000Z,46,0,FALSE,FALSE
2011-09-01T23:53:30.000Z,28,0,FALSE,FALSE
2011-09-01T23:55:30.000Z,14,0,FALSE,FALSE
2011-09-01T23:57:30.000Z,9,0,FALSE,FALSE
2011-09-01T23:59:30.000Z,6,0,FALSE,FALSE
2011-09-02T00:01:30.000Z,3,0,FALSE,FALSE
2011-09-02T00:02:00.000Z,2.5,2,TRUE,FALSE
2011-09-02T00:03:30.000Z,1,0,FALSE,FALSE
2011-09-02T00:05:30.000Z,0,0,FALSE,FALSE
2011-09-02T10:11:30.000Z,0,0,FALSE,FALSE
2011-09-02T10:13:30.000Z,2,0,FALSE,FALSE
2011-09-02T10:14:00.000Z,2.5,1,TRUE,FALSE
2011-09-02T10:15:30.000Z,4,0,FALSE,FALSE
2011-09-02T10:17:30.000Z,7,0,FALSE,FALSE
2011-09-02T10:19:30.000Z,13,0,FALSE,FALSE
2011-09-02T10:21:30.000Z,20,0,FALSE,FALSE
2011-09-02T10:23:30.000Z,34,0,FALSE,FALSE
2011-09-02T10:25:30.000Z,64,0,FALSE,FALSE
2011-09-02T23:39:30.000Z,64,0,FALSE,FALSE
2011-09-02T23:41:30.000Z,46,0,FALSE,FALSE
2011-09-02T23:43:30.000Z,22,0,FALSE,FALSE
2011-09-02T23:45:30.000Z,20,0,FALSE,FALSE
2011-09-02T23:47:30.000Z,14,0,FALSE,FALSE
2011-09-02T23:49:30.000Z,9,0,FALSE,FALSE
2011-09-02T23:51:30.000Z,5,0,FALSE,FALSE
2011-09-02T23:53:30.000Z,3,0,FALSE,FALSE
2011-09-02T23:54:00.000Z,2.5,2,TRUE,FALSE
2011-09-02T23:55:30.000Z,1,0,FALSE,FALSE
2011-09-02T23:57:30.000Z,0,0,FALSE,FALSE
2011-09-03T10:13:29.000Z,0,0,FALSE,FALSE
2011-09-03T10:15:29.000Z,1,0,FALSE,FALSE
2011-09-03T10:16:29.000Z,2.5,1,TRUE,FALSE
2011-09-03T10:17:29.000Z,4,0,FALSE,FALSE
2011-09-03T10:19:29.000Z,7,0,FALSE,FALSE
2011-09-03T10:21:29.000Z,15,0,FALSE,FALSE
2011-09-03T10:23:29.000Z,32,0,FALSE,FALSE
2011-09-03T10:25:29.000Z,38,0,FALSE,FALSE
2011-09-03T10:27:29.000Z,64,0,FALSE,FALSE
2011-09-03T23:43:29.000Z,64,0,FALSE,FALSE
2011-09-03T23:45:29.000Z,40,0,FALSE,FALSE
2011-09-03T23:47:29.000Z,30,0,FALSE,FALSE
2011-09-03T23:49:29.000Z,22,0,FALSE,FALSE
2011-09-03T23:51:29.000Z,12,0,FALSE,FALSE
2011-09-03T23:53:29.000Z,8,0,FALSE,FALSE
2011-09-03T23:55:29.000Z,3,0,FALSE,FALSE
2011-09-03T23:55:59.000Z,2.5,2,TRUE,FALSE
2011-09-03T23:57:29.000Z,1,0,FALSE,FALSE
2011-09-03T23:59:29.000Z,0,0,FALSE,FALSE
2011-09-04T10:13:29.000Z,0,0,FALSE,FALSE
2011-09-04T10:15:09.000Z,2.5,1,TRUE,FALSE
2011-09-04T10:15:29.000Z,3,0,FALSE,FALSE
2011-09-04T10:17:29.000Z,6,0,FALSE,FALSE
2011-09-04T10:19:29.000Z,12,0,FALSE,FALSE
2011-09-04T10:21:29.000Z,22,0,FALSE,FALSE
2011-09-04T10:23:29.000Z,40,0,FALSE,FALSE
2011-09-04T10:25:29.000Z,50,0,FALSE,FALSE
2011-09-04T10:27:29.000Z,64,0,FALSE,FALSE
2011-09-04T23:41:29.000Z,64,0,FALSE,FALSE
2011-09-04T23:43:29.000Z,42,0,FALSE,FALSE
2011-09-04T23:45:29.000Z,28,0,FALSE,FALSE
2011-09-04T23:47:29.000Z,22,0,FALSE,FALSE
2011-09-04T23:49:29.000Z,16,0,FALSE,FALSE
2011-09-04T23:51:29.000Z,9,0,FALSE,FALSE
2011-09-04T23:53:29.000Z,4,0,FALSE,FALSE
2011-09-04T23:55:29.000Z,3,0,FALSE,FALSE
2011-09-04T23:55:59.000Z,2.5,2,TRUE,FALSE
2011-09-04T23:57:29.000Z,1,0,FALSE,FALSE
2011-09-04T23:59:29.000Z,0,0,FALSE,FALSE
2011-09-05T10:15:29.000Z,0,0,FALSE,FALSE
2011-09-05T10:17:29.000Z,2,0,FALSE,FALSE
2011-09-05T10:17:39.000Z,2.5,1,TRUE,FALSE
2011-09-05T10:19:29.000Z,8,0,FALSE,FALSE
2011-09-05T10:21:29.000Z,18,0,FALSE,FALSE
2011-09-05T10:23:29.000Z,22,0,FALSE,FALSE
2011-09-05T10:25:29.000Z,44,0,FALSE,FALSE
2011-09-05T10:27:29.000Z,52,0,FALSE,FALSE
2011-09-05T10:29:29.000Z,64,0,FALSE,FALSE
2011-09-05T23:39:29.000Z,64,0,FALSE,FALSE
2011-09-05T23:41:29.000Z,44,0,FALSE,FALSE
2011-09-05T23:43:29.000Z,32,0,FALSE,FALSE
2011-09-05T23:45:29.000Z,18,0,FALSE,FALSE
2011-09-05T23:47:29.000Z,10,0,FALSE,FALSE
2011-09-05T23:49:29.000Z,4,0,FALSE,FALSE
2011-09-05T23:50:59.000Z,2.5,2,TRUE,FALSE
2011-09-05T23:51:29.000Z,2,0,FALSE,FALSE
2011-09-05T23:53:29.000Z,1,0,FALSE,FALSE
2011-09-05T23:55:29.000Z,0,0,FALSE,FALSE
2011-09-06T10:17:28.000Z,0,0,FALSE,FALSE
2011-09-06T10:19:08.000Z,2.5,1,TRUE,FALSE
2011-09-06T10:19:28.000Z,3,0,FALSE,FALSE
2011-09-06T10:21:28.000Z,5,0,FALSE,FALSE
2011-09-06T10:23:28.000Z,10,0,FALSE,FALSE
2011-09-06T10:25:28.000Z,15,0,FALSE,FALSE
2011-09-06T10:27:28.000Z,40,0,FALSE,FALSE
2011-09-06T10:29:28.000Z,52,0,FALSE,FALSE
2011-09-06T10:31:28.000Z,64,0,FALSE,FALSE
2011-09-06T23:37:28.000Z,64,0,FALSE,FALSE
2011-09-06T23:39:28.000Z,54,0,FALSE,FALSE
2011-09-06T23:41:28.000Z,30,0,FALSE,FALSE
2011-09-06T23:43:28.000Z,24,0,FALSE,FALSE
2011-09-06T23:45:28.000Z,15,0,FALSE,FALSE
2011-09-06T23:47:28.000Z,8,0,FALSE,FALSE
2011-09-06T23:49:28.000Z,6,0,FALSE,FALSE
2011-09-06T23:51:28.000Z,3,0,FALSE,FALSE
2011-09-06T23:51:58.000Z,2.5,2,TRUE,FALSE
2011-09-06T23:53:28.000Z,1,0,FALSE,FALSE
2011-09-06T23:55:28.000Z,0,0,FALSE,FALSE
2011-09-07T10:15:28.000Z,0,0,FALSE,FALSE
2011-09-07T10:17:28.000Z,2,0,FALSE,FALSE
2011-09-07T10:17:48.000Z,2.5,1,TRUE,FALSE
2011-09-07T10:19:28.000Z,5,0,FALSE,FALSE
2011-09-07T10:21:28.000Z,10,0,FALSE,FALSE
2011-09-07T10:23:28.000Z,12,0,FALSE,FALSE
2011-09-07T10:25:28.000Z,26,0,FALSE,FALSE
2011-09-07T10:27:28.000Z,32,0,FALSE,FALSE
2011-09-07T10:29:28.000Z,50,0,FALSE,FALSE
2011-09-07T10:31:28.000Z,64,0,FALSE,FALSE
2011-09-07T23:41:28.000Z,64,0,FALSE,FALSE
2011-09-07T23:43:28.000Z,26,0,FALSE,FALSE
2011-09-07T23:45:28.000Z,24,0,FALSE,FALSE
2011-09-07T23:47:28.000Z,12,0,FALSE,FALSE
2011-09-07T23:49:28.000Z,5,0,FALSE,FALSE
2011-09-07T23:51:28.000Z,3,0,FALSE,FALSE
2011-09-07T23:51:58.000Z,2.5,2,TRUE,FALSE
2011-09-07T23:53:28.000Z,1,0,FALSE,FALSE
2011-09-07T23:55:28.000Z,0,0,FALSE,FALSE
2011-09-08T10:19:28.000Z,0,0,FALSE,FALSE
2011-09-08T10:21:28.000Z,1,0,FALSE,FALSE
2011-09-08T10:23:28.000Z,2,0,FALSE,FALSE
2011-09-08T10:24:28.000Z,2.5,1,TRUE,FALSE
2011-09-08T10:25:28.000Z,3,0,FALSE,FALSE
2011-09-08T10:27:28.000Z,8,0,FALSE,FALSE
2011-09-08T10:29:28.000Z,19,0,FALSE,FALSE
2011-09-08T10:31:28.000Z,28,0,FALSE,FALSE
2011-09-08T10:33:28.000Z,52,0,FALSE,FALSE
2011-09-08T10:35:28.000Z,64,0,FALSE,FALSE
2011-09-08T23:39:27.000Z,64,0,FALSE,FALSE
2011-09-08T23:41:27.000Z,54,0,FALSE,FALSE
2011-09-08T23:43:27.000Z,38,0,FALSE,FALSE
2011-09-08T23:45:27.000Z,14,0,FALSE,FALSE
2011-09-08T23:47:27.000Z,9,0,FALSE,FALSE
2011-09-08T23:49:27.000Z,4,0,FALSE,FALSE
2011-09-08T23:50:12.000Z,2.5,2,TRUE,FALSE
2011-09-08T23:51:27.000Z,0,0,FALSE,FALSE
2011-09-09T10:15:27.000Z,0,0,FALSE,FALSE
2011-09-09T10:17:27.000Z,1,0,FALSE,FALSE
2011-09-09T10:18:57.000Z,2.5,1,TRUE,FALSE
2011-09-09T10:19:27.000Z,3,0,FALSE,FALSE
2011-09-09T10:21:27.000Z,6,0,FALSE,FALSE
2011-09-09T10:23:27.000Z,8,0,FALSE,FALSE
2011-09-09T10:25:27.000Z,19,0,FALSE,FALSE
2011-09-09T10:27:27.000Z,34,0,FALSE,FALSE
2011-09-09T10:29:27.000Z,64,0,FALSE,FALSE
2011-09-09T23:37:27.000Z,64,0,FALSE,FALSE
2011-09-09T23:39:27.000Z,52,0,FALSE,FALSE
2011-09-09T23:41:27.000Z,22,0,FALSE,FALSE
2011-09-09T23:43:27.000Z,12,0,FALSE,FALSE
2011-09-09T23:45:27.000Z,6,0,FALSE,FALSE
2011-09-09T23:47:27.000Z,3,0,FALSE,FALSE
2011-09-09T23:47:57.000Z,2.5,2,TRUE,FALSE
2011-09-09T23:49:27.000Z,1,0,FALSE,FALSE
2011-09-09T23:51:27.000Z,0,0,FALSE,FALSE
2011-09-10T10:17:27.000Z,0,0,FALSE,FALSE
2011-09-10T10:19:07.000Z,2.5,1,TRUE,FALSE
2011-09-10T10:19:27.000Z,3,0,FALSE,FALSE
2011-09-10T10:20:27.000Z,2.5,2,TRUE,TRUE
2011-09-10T10:21:27.000Z,2,0,FALSE,FALSE
2011-09-10T10:21:39.000Z,2.5,1,TRUE,TRUE
2011-09-10T10:23:27.000Z,7,0,FALSE,FALSE
2011-09-10T10:25:27.000Z,11,0,FALSE,FALSE
2011-09-10T10:27:27.000Z,18,0,FALSE,FALSE
2011-09-10T10:29:27.000Z,42,0,FALSE,FALSE
2011-09-10T10:31:27.000Z,64,0,FALSE,FALSE
2011-09-10T23:35:27.000Z,64,0,FALSE,FALSE
2011-09-10T23:37:27.000Z,54,0,FALSE,FALSE
2011-09-10T23:39:27.000Z,24,0,FALSE,FALSE
2011-09-10T23:41:27.000Z,10,0,FALSE,FALSE
2011-09-10T23:43:27.000Z,6,0,FALSE,FALSE
2011-09-10T23:45:27.000Z,5,0,FALSE,FALSE
2011-09-10T23:47:27.000Z,3,0,FALSE,FALSE
2011-09-10T23:47:57.000Z,2.5,2,TRUE,FALSE
2011-09-10T23:49:27.000Z,1,0,FALSE,FALSE
2011-09-10T23:51:27.000Z,0,0,FALSE,FALSE
2011-09-11T10:17:26.000Z,0,0,FALSE,FALSE
2011-09-11T10:19:26.000Z,1,0,FALSE,FALSE
2011-09-11T10:20:56.000Z,2.5,1,TRUE,FALSE
2011-09-11T10:21:26.000Z,3,0,FALSE,FALSE
2011-09-11T10:23:26.000Z,5,0,FALSE,FALSE
2011-09-11T10:25:26.000Z,9,0,FALSE,FALSE
2011-09-11T10:27:26.000Z,20,0,FALSE,FALSE
2011-09-11T10:29:26.000Z,24,0,FALSE,FALSE
2011-09-11T10:31:26.000Z,42,0,FALSE,FALSE
2011-09-11T10:33:26.000Z,64,0,FALSE,FALSE
2011-09-11T23:33:26.000Z,64,0,FALSE,FALSE
2011-09-11T23:35:26.000Z,54,0,FALSE,FALSE
2011-09-11T23:37:26.000Z,42,0,FALSE,FALSE
2011-09-11T23:39:26.000Z,28,0,FALSE,FALSE
2011-09-11T23:41:26.000Z,6,0,FALSE,FALSE
2011-09-11T23:43:26.000Z,4,0,FALSE,FALSE
2011-09-11T23:44:26.000Z,2.5,2,TRUE,FALSE
2011-09-11T23:45:26.000Z,1,0,FALSE,FALSE
2011-09-11T23:47:26.000Z,2,0,FALSE,FALSE
2011-09-11T23:49:26.000Z,0,0,FALSE,FALSE
2011-09-12T10:23:26.000Z,0,0,FALSE,FALSE
2011-09-12T10:25:26.000Z,2,0,FALSE,FALSE
2011-09-12T10:25:56.000Z,2.5,1,TRUE,FALSE
2011-09-12T10:27:26.000Z,4,0,FALSE,FALSE
2011-09-12T10:29:26.000Z,8,0,FALSE,FALSE
2011-09-12T10:31:26.000Z,13,0,FALSE,FALSE
2011-09-12T10:33:26.000Z,17,0,FALSE,FALSE
2011-09-12T10:35:26.000Z,30,0,FALSE,FALSE
2011-09-12T10:37:26.000Z,44,0,FALSE,FALSE
2011-09-12T10:39:26.000Z,64,0,FALSE,FALSE
2011-09-12T23:29:26.000Z,64,0,FALSE,FALSE
2011-09-12T23:31:26.000Z,44,0,FALSE,FALSE
2011-09-12T23:33:26.000Z,32,0,FALSE,FALSE
2011-09-12T23:35:26.000Z,26,0,FALSE,FALSE
2011-09-12T23:37:26.000Z,14,0,FALSE,FALSE
2011-09-12T23:39:26.000Z,9,0,FALSE,FALSE
2011-09-12T23:41:26.000Z,7,0,FALSE,FALSE
2011-09-12T23:43:26.000Z,4,0,FALSE,FALSE
2011-09-12T23:44:26.000Z,2.5,2,TRUE,FALSE
2011-09-12T23:45:26.000Z,1,0,FALSE,FALSE
2011-09-12T23:47:26.000Z,0,0,FALSE,FALSE
2011-09-13T10:23:26.000Z,0,0,FALSE,FALSE
2011-09-13T10:24:08.857Z,2.5,1,TRUE,FALSE
2011-09-13T10:25:26.000Z,7,0,FALSE,FALSE
2011-09-13T10:27:26.000Z,12,0,FALSE,FALSE
2011-09-13T10:29:26.000Z,12,0,FALSE,FALSE
2011-09-13T10:31:26.000Z,30,0,FALSE,FALSE
2011-09-13T10:33:26.000Z,46,0,FALSE,FALSE
2011-09-13T10:35:26.000Z,64,0,FALSE,FALSE
2011-09-13T23:31:26.000Z,64,0,FALSE,FALSE
2011-09-13T23:33:26.000Z,40,0,FALSE,FALSE
2011-09-13T23:35:26.000Z,17,0,FALSE,FALSE
2011-09-13T23:37:26.000Z,15,0,FALSE,FALSE
2011-09-13T23:39:26.000Z,10,0,FALSE,FALSE
2011-09-13T23:41:26.000Z,6,0,FALSE,FALSE
2011-09-13T23:42:50.000Z,2.5,2,TRUE,FALSE
2011-09-13T23:43:26.000Z,1,0,FALSE,FALSE
2011-09-13T23:45:26.000Z,0,0,FALSE,FALSE
2011-09-14T10:21:25.000Z,0,0,FALSE,FALSE
2011-09-14T10:23:25.000Z,1,0,FALSE,FALSE
2011-09-14T10:25:25.000Z,2,0,FALSE,FALSE
2011-09-14T10:25:40.000Z,2.5,1,TRUE,FALSE
2011-09-14T10:27:25.000Z,6,0,FALSE,FALSE
2011-09-14T10:29:25.000Z,14,0,FALSE,FALSE
2011-09-14T10:31:25.000Z,22,0,FALSE,FALSE
2011-09-14T10:33:25.000Z,38,0,FALSE,FALSE
2011-09-14T10:35:25.000Z,48,0,FALSE,FALSE
2011-09-14T10:37:25.000Z,64,0,FALSE,FALSE
2011-09-14T23:27:25.000Z,64,0,FALSE,FALSE
2011-09-14T23:29:25.000Z,54,0,FALSE,FALSE
2011-09-14T23:31:25.000Z,34,0,FALSE,FALSE
2011-09-14T23:33:25.000Z,20,0,FALSE,FALSE
2011-09-14T23:35:25.000Z,12,0,FALSE,FALSE
2011-09-14T23:37:25.000Z,7,0,FALSE,FALSE
2011-09-14T23:39:25.000Z,3,0,FALSE,FALSE
2011-09-14T23:39:55.000Z,2.5,2,TRUE,FALSE
2011-09-14T23:41:25.000Z,1,0,FALSE,FALSE
2011-09-14T23:43:25.000Z,0,0,FALSE,FALSE
2011-09-15T10:23:25.000Z,0,0,FALSE,FALSE
2011-09-15T10:25:25.000Z,1,0,FALSE,FALSE
2011-09-15T10:27:25.000Z,2,0,FALSE,FALSE
2011-09-15T10:27:45.000Z,2.5,1,TRUE,FALSE
2011-09-15T10:29:25.000Z,5,0,FALSE,FALSE
2011-09-15T10:31:25.000Z,14,0,FALSE,FALSE
2011-09-15T10:33:25.000Z,22,0,FALSE,FALSE
2011-09-15T10:35:25.000Z,64,0,FALSE,FALSE
2011-09-15T23:25:25.000Z,64,0,FALSE,FALSE
2011-09-15T23:27:25.000Z,58,0,FALSE,FALSE
2011-09-15T23:29:25.000Z,44,0,FALSE,FALSE
2011-09-15T23:31:25.000Z,30,0,FALSE,FALSE
2011-09-15T23:33:25.000Z,16,0,FALSE,FALSE
2011-09-15T23:35:25.000Z,8,0,FALSE,FALSE
2011-09-15T23:37:25.000Z,4,0,FALSE,FALSE
2011-09-15T23:38:25.000Z,2.5,2,TRUE,FALSE
2011-09-15T23:39:25.000Z,1,0,FALSE,FALSE
2011-09-15T23:41:25.000Z,0,0,FALSE,FALSE
2011-09-16T10:29:25.000Z,0,0,FALSE,FALSE
2011-09-16T10:31:25.000Z,2,0,FALSE,FALSE
2011-09-16T10:31:45.000Z,2.5,1,TRUE,FALSE
2011-09-16T10:33:25.000Z,5,0,FALSE,FALSE
2011-09-16T10:35:25.000Z,9,0,FALSE,FALSE
2011-09-16T10:37:25.000Z,16,0,FALSE,FALSE
2011-09-16T10:39:25.000Z,24,0,FALSE,FALSE
2011-09-16T10:41:25.000Z,34,0,FALSE,FALSE
2011-09-16T10:43:25.000Z,64,0,FALSE,FALSE
2011-09-16T23:05:24.000Z,64,0,FALSE,FALSE
2011-09-16T23:07:24.000Z,54,0,FALSE,FALSE
2011-09-16T23:09:24.000Z,40,0,FALSE,FALSE
2011-09-16T23:11:24.000Z,36,0,FALSE,FALSE
2011-09-16T23:13:24.000Z,32,0,FALSE,FALSE
2011-09-16T23:15:24.000Z,26,0,FALSE,FALSE
2011-09-16T23:17:24.000Z,20,0,FALSE,FALSE
2011-09-16T23:19:24.000Z,18,0,FALSE,FALSE
2011-09-16T23:21:24.000Z,13,0,FALSE,FALSE
2011-09-16T23:23:24.000Z,9,0,FALSE,FALSE
2011-09-16T23:25:24.000Z,5,0,FALSE,FALSE
2011-09-16T23:27:24.000Z,3,0,FALSE,FALSE
2011-09-16T23:27:54.000Z,2.5,2,TRUE,FALSE
2011-09-16T23:29:24.000Z,1,0,FALSE,FALSE
2011-09-16T23:31:24.000Z,0,0,FALSE,FALSE
2011-09-17T10:29:24.000Z,0,0,FALSE,FALSE
2011-09-17T10:31:24.000Z,1,0,FALSE,FALSE
2011-09-17T10:32:24.000Z,2.5,1,TRUE,FALSE
2011-09-17T10:33:24.000Z,4,0,FALSE,FALSE
2011-09-17T10:35:24.000Z,7,0,FALSE,FALSE
2011-09-17T10:37:24.000Z,16,0,FALSE,FALSE
2011-09-17T10:39:24.000Z,24,0,FALSE,FALSE
2011-09-17T10:41:24.000Z,34,0,FALSE,FALSE
2011-09-17T10:43:24.000Z,46,0,FALSE,FALSE
2011-09-17T10:45:24.000Z,60,0,FALSE,FALSE
2011-09-17T10:47:24.000Z,64,0,FALSE,FALSE
2011-09-17T23:13:24.000Z,64,0,FALSE,FALSE
2011-09-17T23:15:24.000Z,50,0,FALSE,FALSE
2011-09-17T23:17:24.000Z,46,0,FALSE,FALSE
2011-09-17T23:19:24.000Z,30,0,FALSE,FALSE
2011-09-17T23:21:24.000Z,18,0,FALSE,FALSE
2011-09-17T23:23:24.000Z,11,0,FALSE,FALSE
2011-09-17T23:25:24.000Z,8,0,FALSE,FALSE
2011-09-17T23:27:24.000Z,3,0,FALSE,FALSE
2011-09-17T23:27:54.000Z,2.5,2,TRUE,FALSE
2011-09-17T23:29:24.000Z,1,0,FALSE,FALSE
2011-09-17T23:31:24.000Z,0,0,FALSE,FALSE
2011-09-18T10:29:24.000Z,0,0,FALSE,FALSE
2011-09-18T10:31:24.000Z,1,0,FALSE,FALSE
2011-09-18T10:32:24.000Z,2.5,1,TRUE,FALSE
2011-09-18T10:33:24.000Z,4,0,FALSE,FALSE
2011-09-18T10:35:24.000Z,3,0,FALSE,FALSE
2011-09-18T10:37:24.000Z,12,0,FALSE,FALSE
2011-09-18T10:39:24.000Z,28,0,FALSE,FALSE
2011-09-18T10:41:24.000Z,26,0,FALSE,FALSE
2011-09-18T10:43:24.000Z,34,0,FALSE,FALSE
2011-09-18T10:45:24.000Z,48,0,FALSE,FALSE
2011-09-18T10:47:24.000Z,64,0,FALSE,FALSE
2011-09-18T23:19:24.000Z,64,0,FALSE,FALSE
2011-09-18T23:21:24.000Z,42,0,FALSE,FALSE
2011-09-18T23:23:24.000Z,26,0,FALSE,FALSE
2011-09-18T23:25:24.000Z,16,0,FALSE,FALSE
2011-09-18T23:27:24.000Z,9,0,FALSE,FALSE
2011-09-18T23:29:24.000Z,4,0,FALSE,FALSE
2011-09-18T23:30:24.000Z,2.5,2,TRUE,FALSE
2011-09-18T23:31:24.000Z,1,0,FALSE,FALSE
2011-09-18T23:33:24.000Z,0,0,FALSE,FALSE
2011-09-19T10:25:23.000Z,0,0,FALSE,FALSE
2011-09-19T10:27:23.000Z,1,0,FALSE,FALSE
2011-09-19T10:29:23.000Z,2,0,FALSE,FALSE
2011-09-19T10:29:33.000Z,2.5,1,TRUE,FALSE
2011-09-19T10:31:23.000Z,8,0,FALSE,FALSE
2011-09-19T10:33:23.000Z,12,0,FALSE,FALSE
2011-09-19T10:35:23.000Z,19,0,FALSE,FALSE
2011-09-19T10:37:23.000Z,32,0,FALSE,FALSE
2011-09-19T10:39:23.000Z,54,0,FALSE,FALSE
2011-09-19T10:41:23.000Z,64,0,FALSE,FALSE
2011-09-19T23:19:23.000Z,64,0,FALSE,FALSE
2011-09-19T23:21:23.000Z,42,0,FALSE,FALSE
2011-09-19T23:23:23.000Z,20,0,FALSE,FALSE
2011-09-19T23:25:23.000Z,10,0,FALSE,FALSE
2011-09-19T23:27:23.000Z,6,0,FALSE,FALSE
2011-09-19T23:29:23.000Z,3,0,FALSE,FALSE
2011-09-19T23:29:53.000Z,2.5,2,TRUE,FALSE
2011-09-19T23:31:23.000Z,1,0,FALSE,FALSE
2011-09-19T23:33:23.000Z,0,0,FALSE,FALSE
2011-09-20T10:25:23.000Z,0,0,FALSE,FALSE
2011-09-20T10:27:23.000Z,1,0,FALSE,FALSE
2011-09-20T10:29:23.000Z,0,0,FALSE,FALSE
