datetime,light
2014-01-24 07:14:32,147.62
2014-01-24 07:19:32,150
2014-01-24 18:04:32,150
2014-01-24 18:09:32,68.13
2014-01-24 18:14:32,56.78
2014-01-24 18:19:32,79.49
2014-01-24 18:24:32,11.36
2014-01-24 18:39:32,11.36
2014-01-24 18:44:32,22.71
2014-01-24 18:49:32,11.36
2014-01-25 06:59:31,11.36
2014-01-25 07:04:31,56.78
2014-01-25 07:09:31,45.42
2014-01-25 07:14:31,79.49
2014-01-25 07:19:31,150
2014-01-25 18:09:31,150
2014-01-25 18:14:31,102.2
2014-01-25 18:19:31,56.78
2014-01-25 18:24:31,11.36
2014-01-25 18:29:31,11.36
2014-01-25 18:34:31,56.78
2014-01-25 18:39:31,11.36
2014-01-26 06:54:31,11.36
2014-01-26 06:59:31,22.71
2014-01-26 07:04:31,56.78
2014-01-26 07:09:31,90.84
2014-01-26 07:14:31,150
2014-01-26 18:04:31,150
2014-01-26 18:09:31,136.27
2014-01-26 18:14:31,150
2014-01-26 18:19:31,113.56
2014-01-26 18:24:31,68.13
2014-01-26 18:29:31,11.36
2014-01-27 06:59:31,11.36
2014-01-27 07:04:31,22.71
2014-01-27 07:09:31,56.78
2014-01-27 07:14:31,150
2014-01-27 18:09:31,150
2014-01-27 18:14:31,136.27
2014-01-27 18:19:31,56.78
2014-01-27 18:24:31,22.71
2014-01-27 18:29:31,11.36
2014-01-27 18:39:31,11.36
2014-01-27 18:44:31,34.07
2014-01-27 18:49:31,22.71
2014-01-27 18:54:31,11.36
2014-01-28 06:54:31,11.36
2014-01-28 06:59:31,45.42
2014-01-28 07:04:31,90.84
2014-01-28 07:09:31,147.62
2014-01-28 07:14:31,150
2014-01-28 18:14:31,150
2014-01-28 18:19:31,102.2
2014-01-28 18:24:31,22.71
2014-01-28 18:29:31,11.36
2014-01-28 19:04:31,11.36
2014-01-28 19:09:31,34.07
2014-01-28 19:14:31,11.36
2014-01-29 06:59:31,11.36
2014-01-29 07:04:31,22.71
2014-01-29 07:09:31,79.49
2014-01-29 07:14:31,113.56
2014-01-29 07:19:31,150
2014-01-29 18:09:31,150
2014-01-29 18:14:31,79.49
2014-01-29 18:19:31,22.71
2014-01-29 18:24:31,11.36
2014-01-30 06:49:31,11.36
2014-01-30 06:54:31,34.07
2014-01-30 06:59:31,34.07
2014-01-30 07:04:31,68.13
2014-01-30 07:09:31,124.91
2014-01-30 07:14:31,150
2014-01-30 18:04:31,150
2014-01-30 18:09:31,113.56
2014-01-30 18:14:30,68.13
2014-01-30 18:19:30,56.78
2014-01-30 18:24:30,11.36
2014-01-30 18:59:30,11.36
2014-01-30 19:04:30,34.07
2014-01-30 19:09:30,11.36
2014-01-31 07:04:30,11.36
2014-01-31 07:09:30,34.07
2014-01-31 07:14:30,79.49
2014-01-31 07:19:30,90.84
2014-01-31 07:24:30,113.56
2014-01-31 07:29:30,150
2014-01-31 18:19:30,150
2014-01-31 18:24:30,90.84
2014-01-31 18:29:30,79.49
2014-01-31 18:34:30,56.78
2014-01-31 18:39:30,22.71
2014-01-31 18:44:30,11.36
2014-02-01 06:54:30,11.36
2014-02-01 06:59:30,56.78
2014-02-01 07:04:30,68.13
2014-02-01 07:09:30,150
2014-02-01 18:19:30,150
2014-02-01 18:24:30,56.78
2014-02-01 18:29:30,11.36
2014-02-02 06:44:30,11.36
2014-02-02 06:49:30,22.71
2014-02-02 06:54:30,45.42
2014-02-02 06:59:30,56.78
2014-02-02 07:04:30,124.91
2014-02-02 07:09:30,113.56
2014-02-02 07:14:30,150
2014-02-02 18:19:30,150
2014-02-02 18:24:30,102.2
2014-02-02 18:29:30,90.84
2014-02-02 18:34:30,68.13
2014-02-02 18:39:30,22.71
2014-02-02 18:44:30,11.36
2014-02-03 07:04:30,11.36
2014-02-03 07:09:30,56.78
2014-02-03 07:14:30,124.91
2014-02-03 07:19:30,150
2014-02-03 18:14:30,150
2014-02-03 18:19:30,113.56
2014-02-03 18:24:30,56.78
2014-02-03 18:29:30,34.07
2014-02-03 18:34:30,90.84
2014-02-03 18:39:30,11.36
2014-02-04 07:04:30,11.36
2014-02-04 07:09:30,34.07
2014-02-04 07:14:30,136.27
2014-02-04 07:19:30,150
2014-02-04 17:59:30,150
2014-02-04 18:04:30,124.91
2014-02-04 18:09:30,79.49
2014-02-04 18:14:30,68.13
2014-02-04 18:19:30,45.42
2014-02-04 18:24:30,11.36
2014-02-05 06:59:30,11.36
2014-02-05 07:04:30,45.42
2014-02-05 07:09:30,102.2
2014-02-05 07:14:30,150
2014-02-05 07:29:30,150
2014-02-05 07:34:30,113.56
2014-02-05 07:39:30,79.49
2014-02-05 07:44:30,150
2014-02-05 18:14:29,150
2014-02-05 18:19:29,45.42
2014-02-05 18:24:29,11.36
2014-02-06 06:59:29,11.36
2014-02-06 07:04:29,56.78
2014-02-06 07:09:29,68.13
2014-02-06 07:14:29,150
2014-02-06 18:24:29,150
2014-02-06 18:29:29,102.2
2014-02-06 18:34:29,45.42
2014-02-06 18:39:29,34.07
2014-02-06 18:44:29,11.36
2014-02-07 06:44:29,11.36
2014-02-07 06:49:29,34.07
2014-02-07 06:54:29,68.13
2014-02-07 06:59:29,102.2
2014-02-07 07:04:29,150
2014-02-07 18:24:29,150
2014-02-07 18:29:29,90.84
2014-02-07 18:34:29,45.42
2014-02-07 18:39:29,11.36
2014-02-08 06:54:29,11.36
2014-02-08 06:59:29,34.07
2014-02-08 07:04:29,34.07
2014-02-08 07:09:29,79.49
2014-02-08 07:14:29,150
2014-02-08 18:14:29,150
2014-02-08 18:19:29,56.78
2014-02-08 18:24:29,45.42
2014-02-08 18:29:29,11.36
2014-02-09 07:04:29,11.36
2014-02-09 07:09:29,56.78
2014-02-09 07:14:29,150
2014-02-09 18:24:29,150
2014-02-09 18:29:29,90.84
2014-02-09 18:34:29,45.42
2014-02-09 18:39:29,11.36
2014-02-10 06:49:29,11.36
2014-02-10 06:54:29,45.42
2014-02-10 06:59:29,68.13
2014-02-10 07:04:29,150
2014-02-10 18:24:29,150
2014-02-10 18:29:29,79.49
2014-02-10 18:34:29,68.13
2014-02-10 18:39:29,34.07
2014-02-10 18:44:29,11.36
2014-02-11 06:54:28,11.36
2014-02-11 06:59:28,45.42
2014-02-11 07:04:28,79.49
2014-02-11 07:09:28,150
2014-02-11 18:24:28,150
2014-02-11 18:29:28,90.84
2014-02-11 18:34:28,34.07
2014-02-11 18:39:28,11.36
2014-02-11 18:44:28,45.42
2014-02-11 18:49:28,11.36
2014-02-12 06:49:28,11.36
2014-02-12 06:54:28,22.71
2014-02-12 06:59:28,68.13
2014-02-12 07:04:28,147.62
2014-02-12 07:09:28,150
2014-02-12 18:24:28,150
2014-02-12 18:29:28,147.62
2014-02-12 18:34:28,68.13
2014-02-12 18:39:28,45.42
2014-02-12 18:44:28,11.36
2014-02-13 06:49:28,11.36
2014-02-13 06:54:28,68.13
2014-02-13 06:59:28,90.84
2014-02-13 07:04:28,150
2014-02-13 18:29:28,150
2014-02-13 18:34:28,113.56
2014-02-13 18:39:28,56.78
2014-02-13 18:44:28,34.07
2014-02-13 18:49:28,11.36
2014-02-14 06:44:28,11.36
2014-02-14 06:49:28,56.78
2014-02-14 06:54:28,79.49
2014-02-14 06:59:28,150
2014-02-14 18:29:28,150
2014-02-14 18:34:28,68.13
2014-02-14 18:39:28,22.71
2014-02-14 18:44:28,11.36
2014-02-15 06:49:28,11.36
2014-02-15 06:54:28,34.07
2014-02-15 06:59:28,79.49
2014-02-15 07:04:28,150
2014-02-15 18:24:28,150
2014-02-15 18:29:28,124.91
2014-02-15 18:34:28,68.13
2014-02-15 18:39:28,11.36
2014-02-16 06:44:28,11.36
2014-02-16 06:49:28,79.49
2014-02-16 06:54:28,150
2014-02-16 18:34:27,150
2014-02-16 18:39:27,102.2
2014-02-16 18:44:27,56.78
2014-02-16 18:49:27,22.71
2014-02-16 18:54:27,11.36
2014-02-17 06:49:27,11.36
2014-02-17 06:54:27,68.13
2014-02-17 06:59:27,124.91
2014-02-17 07:04:27,150
2014-02-17 18:24:27,150
2014-02-17 18:29:27,147.62
2014-02-17 18:34:27,90.84
2014-02-17 18:39:27,45.42
2014-02-17 18:44:27,11.36
2014-02-18 06:44:27,11.36
2014-02-18 06:49:27,34.07
2014-02-18 06:54:27,34.07
2014-02-18 06:59:27,150
2014-02-18 18:39:27,150
2014-02-18 18:44:27,90.84
2014-02-18 18:49:27,56.78
2014-02-18 18:54:27,45.42
2014-02-18 18:59:27,11.36
2014-02-19 06:39:27,11.36
2014-02-19 06:44:27,22.71
2014-02-19 06:49:27,68.13
2014-02-19 06:54:27,113.56
2014-02-19 06:59:27,150
2014-02-19 18:39:27,150
2014-02-19 18:44:27,136.27
2014-02-19 18:49:27,68.13
2014-02-19 18:54:27,45.42
2014-02-19 18:59:27,11.36
2014-02-20 06:44:27,11.36
2014-02-20 06:49:27,34.07
2014-02-20 06:54:27,68.13
2014-02-20 06:59:27,102.2
2014-02-20 07:04:27,136.27
2014-02-20 07:09:27,150
2014-02-20 18:24:27,150
2014-02-20 18:29:27,136.27
2014-02-20 18:34:27,79.49
2014-02-20 18:39:27,56.78
2014-02-20 18:44:27,22.71
2014-02-20 18:49:27,11.36
2014-02-21 06:39:27,11.36
2014-02-21 06:44:27,56.78
2014-02-21 06:49:27,102.2
2014-02-21 06:54:27,150
2014-02-21 18:09:27,150
2014-02-21 18:14:27,124.91
2014-02-21 18:19:27,68.13
2014-02-21 18:24:27,45.42
2014-02-21 18:29:27,34.07
2014-02-21 18:34:27,11.36
2014-02-22 06:39:27,11.36
2014-02-22 06:44:27,68.13
2014-02-22 06:49:27,150
2014-02-22 18:04:26,150
2014-02-22 18:09:26,79.49
2014-02-22 18:14:26,68.13
2014-02-22 18:19:26,56.78
2014-02-22 18:24:26,45.42
2014-02-22 18:29:26,102.2
2014-02-22 18:34:26,11.36
2014-02-23 06:34:26,11.36
2014-02-23 06:39:26,68.13
2014-02-23 06:44:26,56.78
2014-02-23 06:49:26,150
2014-02-23 18:24:26,150
2014-02-23 18:29:26,136.27
2014-02-23 18:34:26,11.36
2014-02-24 06:29:26,11.36
2014-02-24 06:34:26,34.07
2014-02-24 06:39:26,34.07
2014-02-24 06:44:26,56.78
2014-02-24 06:49:26,150
2014-02-24 18:39:26,150
2014-02-24 18:44:26,79.49
2014-02-24 18:49:26,56.78
2014-02-24 18:54:26,56.78
2014-02-24 18:59:26,11.36
2014-02-25 06:34:26,11.36
2014-02-25 06:39:26,22.71
2014-02-25 06:44:26,56.78
2014-02-25 06:49:26,79.49
2014-02-25 06:54:26,147.62
2014-02-25 06:59:26,150
2014-02-25 18:39:26,150
2014-02-25 18:44:26,68.13
2014-02-25 18:49:26,22.71
2014-02-25 18:54:26,11.36
2014-02-26 06:34:26,11.36
2014-02-26 06:39:26,34.07
2014-02-26 06:44:26,79.49
2014-02-26 06:49:26,150
2014-02-26 18:44:26,150
2014-02-26 18:49:26,90.84
2014-02-26 18:54:26,22.71
2014-02-26 18:59:26,11.36
2014-02-27 06:39:26,11.36
2014-02-27 06:44:26,113.56
2014-02-27 06:49:26,150
2014-02-27 18:39:26,150
2014-02-27 18:44:26,11.36
2014-02-27 18:49:26,22.71
2014-02-27 18:54:26,11.36
2014-02-28 06:19:25,11.36
2014-02-28 06:24:25,22.71
2014-02-28 06:29:25,45.42
2014-02-28 06:34:25,79.49
2014-02-28 06:39:25,150
2014-02-28 18:39:25,150
2014-02-28 18:44:25,113.56
2014-02-28 18:49:25,56.78
2014-02-28 18:54:25,34.07
2014-02-28 18:59:25,11.36
2014-03-01 06:34:25,11.36
2014-03-01 06:39:25,45.42
2014-03-01 06:44:25,68.13
2014-03-01 06:49:25,150
2014-03-01 18:44:25,150
2014-03-01 18:49:25,90.84
2014-03-01 18:54:25,56.78
2014-03-01 18:59:25,34.07
2014-03-01 19:04:25,11.36
2014-03-02 06:29:25,11.36
2014-03-02 06:34:25,45.42
2014-03-02 06:39:25,90.84
2014-03-02 06:44:25,150
2014-03-02 18:39:25,150
2014-03-02 18:44:25,113.56
2014-03-02 18:49:25,68.13
2014-03-02 18:54:25,45.42
2014-03-02 18:59:25,11.36
2014-03-03 06:24:25,11.36
2014-03-03 06:29:25,45.42
2014-03-03 06:34:25,68.13
2014-03-03 06:39:25,136.27
2014-03-03 06:44:25,150
2014-03-03 18:49:25,150
2014-03-03 18:54:25,113.56
2014-03-03 18:59:25,34.07
2014-03-03 19:04:25,11.36
2014-03-04 06:24:25,11.36
2014-03-04 06:29:25,45.42
2014-03-04 06:34:25,79.49
2014-03-04 06:39:25,150
2014-03-04 18:49:25,150
2014-03-04 18:54:25,90.84
2014-03-04 18:59:25,22.71
2014-03-04 19:04:25,22.71
2014-03-04 19:09:25,11.36
2014-03-05 06:19:25,11.36
2014-03-05 06:24:25,56.78
2014-03-05 06:29:25,56.78
2014-03-05 06:34:25,79.49
2014-03-05 06:39:25,113.56
2014-03-05 06:44:25,150
2014-03-05 18:54:24,150
2014-03-05 18:59:24,56.78
2014-03-05 19:04:24,56.78
2014-03-05 19:09:24,11.36
2014-03-06 06:14:24,11.36
2014-03-06 06:19:24,22.71
2014-03-06 06:24:24,22.71
2014-03-06 06:29:24,124.91
2014-03-06 06:34:24,124.91
2014-03-06 06:39:24,150
2014-03-06 18:44:24,150
2014-03-06 18:49:24,147.62
2014-03-06 18:54:24,102.2
2014-03-06 18:59:24,56.78
2014-03-06 19:04:24,11.36
2014-03-07 06:14:24,11.36
2014-03-07 06:19:24,22.71
2014-03-07 06:24:24,45.42
2014-03-07 06:29:24,102.2
2014-03-07 06:34:24,102.2
2014-03-07 06:39:24,150
2014-03-07 18:44:24,150
2014-03-07 18:49:24,113.56
2014-03-07 18:54:24,102.2
2014-03-07 18:59:24,102.2
2014-03-07 19:04:24,34.07
2014-03-07 19:09:24,34.07
2014-03-07 19:14:24,11.36
2014-03-08 06:19:24,11.36
2014-03-08 06:24:24,68.13
2014-03-08 06:29:24,68.13
2014-03-08 06:34:24,150
2014-03-08 18:39:24,150
2014-03-08 18:44:24,113.56
2014-03-08 18:49:24,34.07
2014-03-08 18:54:24,11.36
2014-03-09 06:19:24,11.36
2014-03-09 06:24:24,45.42
2014-03-09 06:29:24,56.78
2014-03-09 06:34:24,90.84
2014-03-09 06:39:24,150
2014-03-09 06:59:24,150
2014-03-09 07:04:24,102.2
2014-03-09 07:09:24,113.56
2014-03-09 07:14:24,136.27
2014-03-09 07:19:24,136.27
2014-03-09 07:24:24,150
2014-03-09 17:49:24,150
2014-03-09 17:54:24,68.13
2014-03-09 17:59:24,150
2014-03-09 18:49:24,150
2014-03-09 18:54:24,113.56
2014-03-09 18:59:24,11.36
2014-03-10 06:14:24,11.36
2014-03-10 06:19:24,22.71
2014-03-10 06:24:24,79.49
2014-03-10 06:29:24,147.62
2014-03-10 06:34:24,150
2014-03-10 18:34:24,150
2014-03-10 18:39:24,113.56
2014-03-10 18:44:24,79.49
2014-03-10 18:49:24,150
2014-03-10 18:54:24,150
2014-03-10 18:59:24,68.13
2014-03-10 19:04:24,68.13
2014-03-10 19:09:24,11.36
2014-03-11 06:19:24,11.36
2014-03-11 06:24:24,68.13
2014-03-11 06:29:24,90.84
2014-03-11 06:34:24,150
2014-03-11 18:49:23,150
2014-03-11 18:54:23,102.2
2014-03-11 18:59:23,56.78
2014-03-11 19:04:23,11.36
2014-03-12 06:14:23,11.36
2014-03-12 06:19:23,45.42
2014-03-12 06:24:23,79.49
2014-03-12 06:29:23,150
2014-03-12 18:29:23,150
2014-03-12 18:34:23,147.62
2014-03-12 18:39:23,150
2014-03-12 18:44:23,147.62
2014-03-12 18:49:23,68.13
2014-03-12 18:54:23,11.36
2014-03-13 06:09:23,11.36
2014-03-13 06:14:23,22.71
2014-03-13 06:19:23,56.78
2014-03-13 06:24:23,113.56
2014-03-13 06:29:23,150
2014-03-13 18:44:23,150
2014-03-13 18:49:23,136.27
2014-03-13 18:54:23,136.27
2014-03-13 18:59:23,79.49
2014-03-13 19:04:23,22.71
2014-03-13 19:09:23,11.36
2014-03-14 06:09:23,11.36
2014-03-14 06:14:23,22.71
2014-03-14 06:19:23,68.13
2014-03-14 06:24:23,113.56
2014-03-14 06:29:23,150
2014-03-14 18:49:23,150
2014-03-14 18:54:23,79.49
2014-03-14 18:59:23,45.42
2014-03-14 19:04:23,34.07
2014-03-14 19:09:23,11.36
2014-03-15 06:09:23,11.36
2014-03-15 06:14:23,34.07
2014-03-15 06:19:23,79.49
2014-03-15 06:24:23,150
2014-03-15 18:54:23,150
2014-03-15 18:59:23,68.13
2014-03-15 19:04:23,34.07
2014-03-15 19:09:23,11.36
2014-03-16 05:59:23,11.36
2014-03-16 06:04:23,34.07
2014-03-16 06:09:23,34.07
2014-03-16 06:14:23,56.78
2014-03-16 06:19:23,147.62
2014-03-16 06:24:23,150
2014-03-16 18:54:23,150
2014-03-16 18:59:23,56.78
2014-03-16 19:04:23,45.42
2014-03-16 19:09:23,11.36
2014-03-16 20:39:23,11.36
2014-03-16 20:44:23,34.07
2014-03-16 20:49:23,11.36
2014-03-17 06:04:22,11.36
2014-03-17 06:09:22,34.07
2014-03-17 06:14:22,68.13
2014-03-17 06:19:22,147.62
2014-03-17 06:24:22,150
2014-03-17 18:49:22,150
2014-03-17 18:54:22,124.91
2014-03-17 18:59:22,150
2014-03-17 19:04:22,68.13
2014-03-17 19:09:22,56.78
2014-03-17 19:14:22,11.36
2014-03-18 05:59:22,11.36
2014-03-18 06:04:22,34.07
2014-03-18 06:09:22,45.42
2014-03-18 06:14:22,45.42
2014-03-18 06:19:22,150
2014-03-18 18:59:22,150
2014-03-18 19:04:22,68.13
2014-03-18 19:09:22,56.78
2014-03-18 19:14:22,45.42
2014-03-18 19:19:22,11.36
2014-03-19 06:09:22,11.36
2014-03-19 06:14:22,150
2014-03-19 18:59:22,150
2014-03-19 19:04:22,102.2
2014-03-19 19:09:22,56.78
2014-03-19 19:14:22,34.07
2014-03-19 19:19:22,11.36
2014-03-20 06:24:22,11.36
2014-03-20 06:29:22,22.71
2014-03-20 06:34:22,34.07
2014-03-20 06:39:22,68.13
2014-03-20 06:44:22,150
2014-03-20 18:59:22,150
2014-03-20 19:04:22,147.62
2014-03-20 19:09:22,45.42
2014-03-20 19:14:22,11.36
2014-03-21 05:59:22,11.36
2014-03-21 06:04:22,34.07
2014-03-21 06:09:22,68.13
2014-03-21 06:14:22,136.27
2014-03-21 06:19:22,150
2014-03-21 18:39:22,150
2014-03-21 18:44:22,136.27
2014-03-21 18:49:22,79.49
2014-03-21 18:54:22,45.42
2014-03-21 18:59:22,11.36
2014-03-22 06:04:22,11.36
2014-03-22 06:09:22,34.07
2014-03-22 06:14:22,90.84
2014-03-22 06:19:22,150
2014-03-22 19:09:21,150
2014-03-22 19:14:21,102.2
2014-03-22 19:19:21,56.78
2014-03-22 19:24:21,22.71
2014-03-22 19:29:21,11.36
2014-03-23 05:54:21,11.36
2014-03-23 05:59:21,34.07
2014-03-23 06:04:21,56.78
2014-03-23 06:09:21,68.13
2014-03-23 06:14:21,102.2
2014-03-23 06:19:21,150
2014-03-23 19:04:21,150
2014-03-23 19:09:21,45.42
2014-03-23 19:14:21,11.36
2014-03-24 05:54:21,11.36
2014-03-24 05:59:21,22.71
2014-03-24 06:04:21,68.13
2014-03-24 06:09:21,136.27
2014-03-24 06:14:21,150
2014-03-24 19:04:21,150
2014-03-24 19:09:21,90.84
2014-03-24 19:14:21,56.78
2014-03-24 19:19:21,22.71
2014-03-24 19:24:21,11.36
2014-03-25 05:44:21,11.36
2014-03-25 05:49:21,34.07
2014-03-25 05:54:21,56.78
2014-03-25 05:59:21,102.2
2014-03-25 06:04:21,113.56
2014-03-25 06:09:21,150
2014-03-25 19:09:21,150
2014-03-25 19:14:21,68.13
2014-03-25 19:19:21,22.71
2014-03-25 19:24:21,22.71
2014-03-25 19:29:21,11.36
2014-03-26 05:44:21,11.36
2014-03-26 05:49:21,22.71
2014-03-26 05:54:21,45.42
2014-03-26 05:59:21,79.49
2014-03-26 06:04:21,90.84
2014-03-26 06:09:21,150
2014-03-26 19:09:21,150
2014-03-26 19:14:21,147.62
2014-03-26 19:19:21,79.49
2014-03-26 19:24:21,11.36
2014-03-27 05:54:21,11.36
2014-03-27 05:59:21,79.49
2014-03-27 06:04:21,150
2014-03-27 18:59:21,150
2014-03-27 19:04:21,147.62
2014-03-27 19:09:21,56.78
2014-03-27 19:14:21,11.36
2014-03-28 05:59:21,11.36
2014-03-28 06:04:21,34.07
2014-03-28 06:09:21,79.49
2014-03-28 06:14:21,147.62
2014-03-28 06:19:21,150
2014-03-28 19:04:20,150
2014-03-28 19:09:20,147.62
2014-03-28 19:14:20,102.2
2014-03-28 19:19:20,56.78
2014-03-28 19:24:20,11.36
2014-03-29 05:44:20,11.36
2014-03-29 05:49:20,22.71
2014-03-29 05:54:20,56.78
2014-03-29 05:59:20,150
2014-03-29 19:09:20,150
2014-03-29 19:14:20,90.84
2014-03-29 19:19:20,56.78
2014-03-29 19:24:20,11.36
2014-03-30 05:44:20,11.36
2014-03-30 05:49:20,56.78
2014-03-30 05:54:20,150
2014-03-30 19:04:20,150
2014-03-30 19:09:20,113.56
2014-03-30 19:14:20,124.91
2014-03-30 19:19:20,56.78
2014-03-30 19:24:20,22.71
2014-03-30 19:29:20,11.36
2014-03-31 05:39:20,11.36
2014-03-31 05:44:20,22.71
2014-03-31 05:49:20,68.13
2014-03-31 05:54:20,113.56
2014-03-31 05:59:20,150
2014-03-31 19:04:20,150
2014-03-31 19:09:20,113.56
2014-03-31 19:14:20,68.13
2014-03-31 19:19:20,11.36
2014-04-01 05:49:20,11.36
2014-04-01 05:54:20,34.07
2014-04-01 05:59:20,102.2
2014-04-01 06:04:20,150
2014-04-01 18:54:20,150
2014-04-01 18:59:20,124.91
2014-04-01 19:04:20,102.2
2014-04-01 19:09:20,45.42
2014-04-01 19:14:20,22.71
2014-04-01 19:19:20,11.36
2014-04-02 05:44:20,11.36
2014-04-02 05:49:20,56.78
2014-04-02 05:54:20,102.2
2014-04-02 05:59:20,150
2014-04-02 19:09:20,150
2014-04-02 19:14:20,124.91
2014-04-02 19:19:20,56.78
2014-04-02 19:24:20,79.49
2014-04-02 19:29:20,11.36
2014-04-03 05:44:19,11.36
2014-04-03 05:49:19,68.13
2014-04-03 05:54:19,124.91
2014-04-03 05:59:19,150
2014-04-03 19:09:19,150
2014-04-03 19:14:19,102.2
2014-04-03 19:19:19,68.13
2014-04-03 19:24:19,45.42
2014-04-03 19:29:19,11.36
2014-04-04 05:44:19,11.36
2014-04-04 05:49:19,68.13
2014-04-04 05:54:19,150
2014-04-04 19:09:19,150
2014-04-04 19:14:19,79.49
2014-04-04 19:19:19,11.36
2014-04-05 05:34:19,11.36
2014-04-05 05:39:19,45.42
2014-04-05 05:44:19,68.13
2014-04-05 05:49:19,90.84
2014-04-05 05:54:19,150
2014-04-05 19:09:19,150
2014-04-05 19:14:19,90.84
2014-04-05 19:19:19,113.56
2014-04-05 19:24:19,34.07
2014-04-05 19:29:19,11.36
2014-04-06 05:29:19,11.36
2014-04-06 05:34:19,22.71
2014-04-06 05:39:19,34.07
2014-04-06 05:44:19,56.78
2014-04-06 05:49:19,147.62
2014-04-06 05:54:19,150
2014-04-06 19:14:19,150
2014-04-06 19:19:19,147.62
2014-04-06 19:24:19,79.49
2014-04-06 19:29:19,34.07
2014-04-06 19:34:19,11.36
2014-04-07 05:24:19,11.36
2014-04-07 05:29:19,45.42
2014-04-07 05:34:19,68.13
2014-04-07 05:39:19,45.42
2014-04-07 05:44:19,11.36
2014-04-07 05:49:19,34.07
2014-04-07 05:54:19,150
2014-04-07 19:19:19,150
2014-04-07 19:24:19,79.49
2014-04-07 19:29:19,56.78
2014-04-07 19:34:19,11.36
2014-04-08 05:39:19,11.36
2014-04-08 05:44:19,22.71
2014-04-08 05:49:19,150
2014-04-08 19:14:18,150
2014-04-08 19:19:18,113.56
2014-04-08 19:24:18,22.71
2014-04-08 19:29:18,11.36
2014-04-09 05:44:18,11.36
2014-04-09 05:49:18,150
2014-04-09 19:19:18,150
2014-04-09 19:24:18,124.91
2014-04-09 19:29:18,68.13
2014-04-09 19:34:18,34.07
2014-04-09 19:39:18,11.36
2014-04-10 05:39:18,11.36
2014-04-10 05:44:18,34.07
2014-04-10 05:49:18,45.42
2014-04-10 05:54:18,150
2014-04-10 11:14:18,150
2014-04-10 11:19:18,56.78
2014-04-10 11:24:18,150
2014-04-10 19:14:18,150
2014-04-10 19:19:18,113.56
2014-04-10 19:24:18,56.78
2014-04-10 19:29:18,34.07
2014-04-10 19:34:18,11.36
2014-04-11 05:34:18,11.36
2014-04-11 05:39:18,56.78
2014-04-11 05:44:18,113.56
2014-04-11 05:49:18,150
2014-04-11 19:24:18,150
2014-04-11 19:29:18,45.42
2014-04-11 19:34:18,34.07
2014-04-11 19:39:18,34.07
2014-04-11 19:44:18,11.36
2014-04-12 05:24:18,11.36
2014-04-12 05:29:18,22.71
2014-04-12 05:34:18,56.78
2014-04-12 05:39:18,34.07
2014-04-12 05:44:18,90.84
2014-04-12 05:49:18,150
2014-04-12 19:19:18,150
2014-04-12 19:24:18,68.13
2014-04-12 19:29:18,79.49
2014-04-12 19:34:18,11.36
2014-04-13 05:29:18,11.36
2014-04-13 05:34:18,45.42
2014-04-13 05:39:18,68.13
2014-04-13 05:44:18,150
2014-04-13 19:19:18,150
2014-04-13 19:24:18,147.62
2014-04-13 19:29:18,102.2
2014-04-13 19:34:18,68.13
2014-04-13 19:39:18,34.07
2014-04-13 19:44:18,11.36
2014-04-14 05:24:18,11.36
2014-04-14 05:29:18,34.07
2014-04-14 05:34:18,34.07
2014-04-14 05:39:18,68.13
2014-04-14 05:44:18,124.91
2014-04-14 05:49:18,150
2014-04-14 19:29:17,150
2014-04-14 19:34:17,45.42
2014-04-14 19:39:17,45.42
2014-04-14 19:44:17,11.36
2014-04-15 05:34:17,11.36
2014-04-15 05:39:17,56.78
2014-04-15 05:44:17,150
2014-04-15 19:24:17,150
2014-04-15 19:29:17,113.56
2014-04-15 19:34:17,68.13
2014-04-15 19:39:17,45.42
2014-04-15 19:44:17,11.36
2014-04-16 05:24:17,11.36
2014-04-16 05:29:17,34.07
2014-04-16 05:34:17,56.78
2014-04-16 05:39:17,102.2
2014-04-16 05:44:17,150
2014-04-16 19:29:17,150
2014-04-16 19:34:17,79.49
2014-04-16 19:39:17,56.78
2014-04-16 19:44:17,11.36
2014-04-17 05:14:17,11.36
2014-04-17 05:19:17,22.71
2014-04-17 05:24:17,68.13
2014-04-17 05:29:17,102.2
2014-04-17 05:34:17,150
2014-04-17 19:29:17,150
2014-04-17 19:34:17,136.27
2014-04-17 19:39:17,68.13
2014-04-17 19:44:17,11.36
2014-04-18 05:09:17,11.36
2014-04-18 05:14:17,22.71
2014-04-18 05:19:17,34.07
2014-04-18 05:24:17,79.49
2014-04-18 05:29:17,102.2
2014-04-18 05:34:17,150
2014-04-18 19:24:17,150
2014-04-18 19:29:17,79.49
2014-04-18 19:34:17,56.78
2014-04-18 19:39:17,22.71
2014-04-18 19:44:17,11.36
2014-04-19 05:29:17,11.36
2014-04-19 05:34:17,68.13
2014-04-19 05:39:17,124.91
2014-04-19 05:44:17,150
2014-04-19 19:24:17,150
2014-04-19 19:29:17,102.2
2014-04-19 19:34:17,45.42
2014-04-19 19:39:17,11.36
2014-04-20 05:14:16,11.36
2014-04-20 05:19:16,34.07
2014-04-20 05:24:16,56.78
2014-04-20 05:29:16,68.13
2014-04-20 05:34:16,150
2014-04-20 19:29:16,150
2014-04-20 19:34:16,124.91
2014-04-20 19:39:16,11.36
2014-04-21 05:14:16,11.36
2014-04-21 05:19:16,56.78
